NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
RAP1B	1	RAP1B	
PSME2	1	PSME2	
KXD1	1	KXD1	
REST	1	REST	
SCD	1	SCD	
FXYD6	1	FXYD6	
FH	1	FH	
ZHX2	1	ZHX2	
CNOT8	1	CNOT8	
ZNF286A	1	ZNF286A	
NRBF2	1	NRBF2	
MINK1	1	MINK1	
CANX	1	CANX	
IRAK1	1	IRAK1	
HECTD2	1	HECTD2	
MMADHC	1	MMADHC	
STAMBP	1	STAMBP	
FCSK	1	FCSK	
PLXDC2	1	PLXDC2	
WWC2	1	WWC2	
PAF1	1	PAF1	
EML4	1	EML4	
ITGB1	1	ITGB1	
MMACHC	1	MMACHC	
TRIM8	1	TRIM8	
RPS11	1	RPS11	
TCTA	1	TCTA	
UTP15	1	UTP15	
APRT	1	APRT	
UQCR11	1	UQCR11	
LONRF1	1	LONRF1	
PSRC1	1	PSRC1	
HEXB	1	HEXB	
RAP1A	1	RAP1A	
ACLY	1	ACLY	
NUCKS1	1	NUCKS1	
MXI1	1	MXI1	
MRPL1	1	MRPL1	
HSPA9	1	HSPA9	
GTF3C4	1	GTF3C4	
WBP1	1	WBP1	
EIF5	1	EIF5	
KDM4B	1	KDM4B	
PPP1CC	1	PPP1CC	
PURB	1	PURB	
SDC3	1	SDC3	
RPL41	1	RPL41	
WDR83OS	1	WDR83OS	
SUV39H1	1	SUV39H1	
KIF3B	1	KIF3B	
CTNNA3	1	CTNNA3	
ELL2	1	ELL2	
SNHG17	1	SNHG17	
SRSF3	1	SRSF3	
C6orf62	1	C6orf62	
MKLN1	1	MKLN1	
COX5B	1	COX5B	
DYNC2LI1	1	DYNC2LI1	
ZBTB44	1	ZBTB44	
CMTM8	1	CMTM8	
B3GAT2	1	B3GAT2	
PSMB3	1	PSMB3	
NFE2L2	1	NFE2L2	
ASTN2	1	ASTN2	
BCCIP	1	BCCIP	
THBS2	1	THBS2	
ARSB	1	ARSB	
RBBP4	1	RBBP4	
SSR1	1	SSR1	
COMMD6	1	COMMD6	
NHSL1	1	NHSL1	
RGS10	1	RGS10	
NDUFA2	1	NDUFA2	
PPP4R3A	1	PPP4R3A	
RFC5	1	RFC5	
EFHD2	1	EFHD2	
TBC1D15	1	TBC1D15	
FAHD2A	1	FAHD2A	
CKB	1	CKB	
PRRC1	1	PRRC1	
PSME4	1	PSME4	
PES1	1	PES1	
KIT	1	KIT	
WNK1	1	WNK1	
UBA1	1	UBA1	
SSR4	1	SSR4	
HDGFL2	1	HDGFL2	
AKAP1	1	AKAP1	
CNTNAP1	1	CNTNAP1	
ABHD14B	1	ABHD14B	
CYP51A1	1	CYP51A1	
ALDOC	1	ALDOC	
ATG3	1	ATG3	
PATZ1	1	PATZ1	
ANAPC11	1	ANAPC11	
EPS8	1	EPS8	
NINJ1	1	NINJ1	
SDCBP2	1	SDCBP2	
BRINP1	1	BRINP1	
NOP10	1	NOP10	
NUDT8	1	NUDT8	
SBF1	1	SBF1	
NAAA	1	NAAA	
EMC10	1	EMC10	
KIFBP	1	KIF1BP	
KIAA1671	1	KIAA1671	
GABARAPL2	1	GABARAPL2	
TMEM205	1	TMEM205	
TXLNA	1	TXLNA	
PDE12	1	PDE12	
C7orf50	1	C7orf50	
KIAA1217	1	KIAA1217	
DPYSL2	1	DPYSL2	
SMC3	1	SMC3	
FLII	1	FLII	
FOXO4	1	FOXO4	
STRADB	1	STRADB	
SHISA4	1	SHISA4	
TAF6	1	TAF6	
FASN	1	FASN	
MRPL32	1	MRPL32	
RPL36AL	1	RPL36AL	
YY1AP1	1	YY1AP1	
PRAG1	1	PRAG1	
CAT	1	CAT	
HIBCH	1	HIBCH	
NDUFC2	1	NDUFC2	
ITM2C	1	ITM2C	
HSP90B1	1	HSP90B1	
TUBB4B	1	TUBB4B	
BET1L	1	BET1L	
CHRNB1	1	CHRNB1	
NELFE	1	NELFE	
IMPDH2	1	IMPDH2	
SLC30A5	1	SLC30A5	
PMPCA	1	PMPCA	
GAA	1	GAA	
CKAP4	1	CKAP4	
C2orf74	1	C2orf74	
PHLDA1	1	PHLDA1	
INPPL1	1	INPPL1	
YJU2	1	YJU2	
COPE	1	COPE	
ZNF181	1	ZNF181	
ATP13A4	1	ATP13A4	
DICER1-AS1	1	DICER1-AS1	
EFEMP1	1	EFEMP1	
CHCHD1	1	CHCHD1	
MACROD1	1	MACROD1	
CEP95	1	CEP95	
CHL1-AS2	1	CHL1-AS2	
TIMM23	1	TIMM23	
CDH23	1	CDH23	
ARPC2	1	ARPC2	
DCK	1	DCK	
LAMTOR4	1	LAMTOR4	
CNIH4	1	CNIH4	
CPPED1	1	CPPED1	
UAP1	1	UAP1	
SC5D	1	SC5D	
MARCKSL1	1	MARCKSL1	
SPATA20	1	SPATA20	
SLC25A3	1	SLC25A3	
DDX17	1	DDX17	
FAN1	1	FAN1	
THAP12	1	THAP12	
SPG21	1	SPG21	
KRT10	1	KRT10	
MTSS2	1	MTSS2	
CALR	1	CALR	
ALAD	1	ALAD	
IDH3B	1	IDH3B	
SVBP	1	SVBP	
TMEM258	1	TMEM258	
SLC4A4	1	SLC4A4	
TENT5A	1	TENT5A	
RPL17	1	RPL17	
SGSH	1	SGSH	
NNAT	1	NNAT	
GRINA	1	GRINA	
GSTM5	1	GSTM5	
TACC1	1	TACC1	
CDC7	1	CDC7	
SCRIB	1	SCRIB	
PHC2	1	PHC2	
SMC1A	1	SMC1A	
RPL12	1	RPL12	
RBAK	1	RBAK	
GLUL	1	GLUL	
CFL1	1	CFL1	
ATG16L1	1	ATG16L1	
JOSD2	1	JOSD2	
ABTB2	1	ABTB2	
PIR	1	PIR	
SCPEP1	1	SCPEP1	
MAL	1	MAL	
ZBTB16	1	ZBTB16	
CCDC167	1	CCDC167	
PAN3	1	PAN3	
CCND3	1	CCND3	
SEM1	1	SEM1	
PLPP1	1	PLPP1	
ASAH1	1	ASAH1	
SLAIN1	1	SLAIN1	
MON1B	1	MON1B	
BLTP2	1	KIAA0100	
SGCE	1	SGCE	
DUS2	1	DUS2	
ZNF121	1	ZNF121	
DNAJB1	1	DNAJB1	
MIEF2	1	MIEF2	
TMEM18	1	TMEM18	
EIF3B	1	EIF3B	
NOL8	1	NOL8	
WIZ	1	WIZ	
ADGRA3	1	ADGRA3	
PELI1	1	PELI1	
CSNK1G2	1	CSNK1G2	
EML6	1	EML6	
RAF1	1	RAF1	
EEF1AKMT2	1	EEF1AKMT2	
SQLE	1	SQLE	
PEPD	1	PEPD	
PARP1	1	PARP1	
SNRPA	1	SNRPA	
SEMA3A	1	SEMA3A	
PCBP2	1	PCBP2	
PCP4	1	PCP4	
NDUFAF3	1	NDUFAF3	
IER5L	1	IER5L	
WDR43	1	WDR43	
DAD1	1	DAD1	
SDF2L1	1	SDF2L1	
PHPT1	1	PHPT1	
PTPRF	1	PTPRF	
MTRR	1	MTRR	
ADAM15	1	ADAM15	
SPACA9	1	SPACA9	
BLOC1S1	1	BLOC1S1	
SSBP2	1	SSBP2	
FDFT1	1	FDFT1	
TMEM248	1	TMEM248	
ARIH1	1	ARIH1	
ALG14	1	ALG14	
GPAA1	1	GPAA1	
RPL23A	1	RPL23A	
CTDSP2	1	CTDSP2	
UBLCP1	1	UBLCP1	
SPG11	1	SPG11	
LPIN1	1	LPIN1	
TCERG1	1	TCERG1	
AHCYL1	1	AHCYL1	
ASB6	1	ASB6	
DHRS4-AS1	1	DHRS4-AS1	
PYURF	1	PYURF	
PSMD7	1	PSMD7	
ARFIP1	1	ARFIP1	
PAMR1	1	PAMR1	
EDEM3	1	EDEM3	
TUBB2B	1	TUBB2B	
CSGALNACT1	1	CSGALNACT1	
COTL1	1	COTL1	
RRAGC	1	RRAGC	
CBX3	1	CBX3	
CREB3L2	1	CREB3L2	
MMAB	1	MMAB	
FAF2	1	FAF2	
WASHC1	1	WASHC1	
TGM2	1	TGM2	
OARD1	1	OARD1	
HSPB2	1	HSPB2	
PREX2	1	PREX2	
PCBP1	1	PCBP1	
DDX46	1	DDX46	
NUDT15	1	NUDT15	
DNAJC16	1	DNAJC16	
CLIP2	1	CLIP2	
PMM1	1	PMM1	
THRA	1	THRA	
ADA2	1	ADA2	
WWTR1	1	WWTR1	
RHOU	1	RHOU	
SLC30A6	1	SLC30A6	
FAM131A	1	FAM131A	
GRAMD1A	1	GRAMD1A	
APOC1	1	APOC1	
ASCC1	1	ASCC1	
ESD	1	ESD	
CETN3	1	CETN3	
APLN	1	APLN	
TARS3	1	TARSL2	
IFT20	1	IFT20	
OST4	1	OST4	
SBDS	1	SBDS	
EIF4G1	1	EIF4G1	
LZTFL1	1	LZTFL1	
FAHD2B	1	FAHD2B	
SIRT5	1	SIRT5	
ARHGEF6	1	ARHGEF6	
SRP9	1	SRP9	
RPS4X	1	RPS4X	
TMEM163	1	TMEM163	
FRS2	1	FRS2	
FAM149B1	1	FAM149B1	
MPC1	1	MPC1	
RRP7A	1	RRP7A	
MCL1	1	MCL1	
TEX10	1	TEX10	
HCFC1	1	HCFC1	
NEDD4	1	NEDD4	
CSNK2B	1	CSNK2B	
ZNF649	1	ZNF649	
NR1H3	1	NR1H3	
TMEM59	1	TMEM59	
HNRNPH1	1	HNRNPH1	
CPSF7	1	CPSF7	
CNTRL	1	CNTRL	
CD59	1	CD59	
BMP7	1	BMP7	
SUMO2	1	SUMO2	
HSD17B14	1	HSD17B14	
SLC15A2	1	SLC15A2	
CD302	1	CD302	
GTF3C6	1	GTF3C6	
RASL12	1	RASL12	
NFXL1	1	NFXL1	
CD38	1	CD38	
FTH1	1	FTH1	
CARD19	1	CARD19	
H2AJ	1	H2AFJ	
NDUFC1	1	NDUFC1	
CFLAR	1	CFLAR	
SEC61G	1	SEC61G	
LFNG	1	LFNG	
SARM1	1	SARM1	
RAB7A	1	RAB7A	
MTHFD2	1	MTHFD2	
WARS1	1	WARS	
ZNF561-AS1	1	ZNF561-AS1	
EXOC8	1	EXOC8	
LRP2BP	1	LRP2BP	
THYN1	1	THYN1	
ARHGEF10	1	ARHGEF10	
RAB11B-AS1	1	RAB11B-AS1	
XAB2	1	XAB2	
AK6	1	AK6	
EFCAB11	1	EFCAB11	
GALNT2	1	GALNT2	
SIPA1L2	1	SIPA1L2	
PINLYP	1	PINLYP	
APCDD1	1	APCDD1	
IFI16	1	IFI16	
MVD	1	MVD	
ACTB	1	ACTB	
RBMX	1	RBMX	
TMEM132A	1	TMEM132A	
TESC	1	TESC	
NUDT16	1	NUDT16	
RERG	1	RERG	
TGFB1	1	TGFB1	
MRO	1	MRO	
EVI5	1	EVI5	
TRIO	1	TRIO	
SCP2	1	SCP2	
TM2D1	1	TM2D1	
AHNAK	1	AHNAK	
CCDC74A	1	CCDC74A	
DDR2	1	DDR2	
DENND2B	1	ST5	
FNDC3B	1	FNDC3B	
ORMDL3	1	ORMDL3	
NRAS	1	NRAS	
MRPL58	1	MRPL58	
METRN	1	METRN	
FAM20C	1	FAM20C	
TBC1D14	1	TBC1D14	
STEAP2	1	STEAP2	
NBPF12	1	NBPF12	
ZNF354A	1	ZNF354A	
ACTN1	1	ACTN1	
CPSF1	1	CPSF1	
KIF27	1	KIF27	
NCAN	1	NCAN	
SH3BGRL	1	SH3BGRL	
CPVL	1	CPVL	
ZFAND6	1	ZFAND6	
SBNO2	1	SBNO2	
LZTS3	1	LZTS3	
CENATAC	1	CCDC84	
SPART	1	SPART	
TFDP1	1	TFDP1	
ZC3H12C	1	ZC3H12C	
CDK5RAP1	1	CDK5RAP1	
TRIOBP	1	TRIOBP	
QKI	1	QKI	
ADGRG1	1	ADGRG1	
POP5	1	POP5	
STAT3	1	STAT3	
CYB5R3	1	CYB5R3	
PEX12	1	PEX12	
WBP2	1	WBP2	
AKAP13	1	AKAP13	
YKT6	1	YKT6	
EEPD1	1	EEPD1	
CAVIN3	1	CAVIN3	
SCG3	1	SCG3	
OTUD7B	1	OTUD7B	
UBE2G1	1	UBE2G1	
KBTBD11	1	KBTBD11	
ENTPD1-AS1	1	ENTPD1-AS1	
MAPRE1	1	MAPRE1	
CDKN1C	1	CDKN1C	
PPP1R8	1	PPP1R8	
CDHR1	1	CDHR1	
STX2	1	STX2	
SLC25A5	1	SLC25A5	
BDH2	1	BDH2	
FEM1C	1	FEM1C	
DPYSL3	1	DPYSL3	
TENM4	1	TENM4	
METTL7A	1	METTL7A	
HADHA	1	HADHA	
AKR1C1	1	AKR1C1	
RAB30-DT	1	RAB30-DT	
NAV2	1	NAV2	
C3	1	C3	
ARHGEF3	1	ARHGEF3	
PLEKHH3	1	PLEKHH3	
CRIPT	1	CRIPT	
PPIE	1	PPIE	
GSDME	1	GSDME	
CDC42EP4	1	CDC42EP4	
ERBIN	1	ERBIN	
CLUAP1	1	CLUAP1	
RETSAT	1	RETSAT	
OXSR1	1	OXSR1	
DIPK2A	1	DIPK2A	
RIMKLB	1	RIMKLB	
LACTB2	1	LACTB2	
CFAP298	1	CFAP298	
PAIP2	1	PAIP2	
CSF1R	1	CSF1R	
SLC25A48	1	SLC25A48	
ATF4	1	ATF4	
PCNA	1	PCNA	
WDR35	1	WDR35	
SERBP1	1	SERBP1	
SLC7A5	1	SLC7A5	
DERL2	1	DERL2	
RPN1	1	RPN1	
TACO1	1	TACO1	
CEP63	1	CEP63	
ZBTB38	1	ZBTB38	
ZBTB41	1	ZBTB41	
MT3	1	MT3	
KDM3A	1	KDM3A	
BMAL1	1	ARNTL	
PCNX4	1	PCNX4	
TXNRD3	1	TXNRD3	
DTNA	1	DTNA	
WDR19	1	WDR19	
PNRC1	1	PNRC1	
POC1B	1	POC1B	
MRPL13	1	MRPL13	
DYNLT2B	1	TCTEX1D2	
LST1	1	LST1	
UFSP2	1	UFSP2	
TLCD1	1	TLCD1	
MAPK1IP1L	1	MAPK1IP1L	
UBE2H	1	UBE2H	
ANXA4	1	ANXA4	
C21orf62	1	C21orf62	
CCDC47	1	CCDC47	
USP53	1	USP53	
ARHGEF26-AS1	1	ARHGEF26-AS1	
AKT1S1	1	AKT1S1	
USP38	1	USP38	
PON2	1	PON2	
TMEM38A	1	TMEM38A	
CERS1	1	CERS1	
DNASE2	1	DNASE2	
RHOBTB3	1	RHOBTB3	
PCBD2	1	PCBD2	
APOC2	1	APOC2	
EIF2AK3	1	EIF2AK3	
ERRFI1	1	ERRFI1	
ZC3H12B	1	ZC3H12B	
CD99	1	CD99	
C8orf33	1	C8orf33	
COL21A1	1	COL21A1	
SEC11C	1	SEC11C	
EMC2	1	EMC2	
ABCD3	1	ABCD3	
NTRK2	1	NTRK2	
HDDC3	1	HDDC3	
BOLA1	1	BOLA1	
DCTD	1	DCTD	
TMEM129	1	TMEM129	
HMGN3	1	HMGN3	
SREBF1	1	SREBF1	
ITPR2	1	ITPR2	
RALGAPA2	1	RALGAPA2	
SLC44A2	1	SLC44A2	
H3-3A	1	H3F3A	
RARRES2	1	RARRES2	
C1orf21	1	C1orf21	
ELK3	1	ELK3	
RBL2	1	RBL2	
CD164	1	CD164	
GON7	1	GON7	
FADS1	1	FADS1	
RPS15A	1	RPS15A	
SEMA4B	1	SEMA4B	
CHPF	1	CHPF	
RELN	1	RELN	
NPHP3	1	NPHP3	
NIBAN2	1	NIBAN2	
SERINC5	1	SERINC5	
G6PC3	1	G6PC3	
TMEM109	1	TMEM109	
SURF4	1	SURF4	
HSPA1B	1	HSPA1B	
HIPK1	1	HIPK1	
NFS1	1	NFS1	
LAPTM5	1	LAPTM5	
FAT1	1	FAT1	
SPARCL1	1	SPARCL1	
MFSD10	1	MFSD10	
DENND3	1	DENND3	
PDE4DIP	1	PDE4DIP	
MROH8	1	MROH8	
PDGFA	1	PDGFA	
RAB13	1	RAB13	
TUBA1A	1	TUBA1A	
MISP3	1	MISP3	
SNHG8	1	SNHG8	
SLC1A3	1	SLC1A3	
BZW1	1	BZW1	
CBY1	1	CBY1	
PPM1J	1	PPM1J	
SRGAP2C	1	SRGAP2C	
TJP1	1	TJP1	
PPP1R1B	1	PPP1R1B	
S1PR1	1	S1PR1	
ALDH2	1	ALDH2	
HSD17B12	1	HSD17B12	
PDLIM2	1	PDLIM2	
TAGLN2	1	TAGLN2	
SLC25A16	1	SLC25A16	
ARF6	1	ARF6	
SF3B4	1	SF3B4	
EIF1	1	EIF1	
POLR2L	1	POLR2L	
ZFX	1	ZFX	
ECH1	1	ECH1	
RAB23	1	RAB23	
SEC61A1	1	SEC61A1	
FNBP4	1	FNBP4	
LSM8	1	LSM8	
EIF3D	1	EIF3D	
C2orf49	1	C2orf49	
DHRS3	1	DHRS3	
SUN1	1	SUN1	
PROB1	1	PROB1	
PIGU	1	PIGU	
AZIN2	1	AZIN2	
FHL1	1	FHL1	
THAP8	1	THAP8	
CROT	1	CROT	
SEC14L2	1	SEC14L2	
HAGHL	1	HAGHL	
MAX	1	MAX	
EXT2	1	EXT2	
ATP1B2	1	ATP1B2	
SH3BGRL3	1	SH3BGRL3	
ALDH3A2	1	ALDH3A2	
BAALC	1	BAALC	
PACRG	1	PACRG	
PC	1	PC	
SETD7	1	SETD7	
SLC15A4	1	SLC15A4	
GFAP	1	GFAP	
CTNNA2	1	CTNNA2	
PTPN2	1	PTPN2	
AKR7A2	1	AKR7A2	
SNX5	1	SNX5	
WASF3	1	WASF3	
DALRD3	1	DALRD3	
EML1	1	EML1	
RHOA	1	RHOA	
CD151	1	CD151	
PLEKHB1	1	PLEKHB1	
VANGL2	1	VANGL2	
DNAAF5	1	DNAAF5	
RHPN1	1	RHPN1	
TOM1L1	1	TOM1L1	
RSPRY1	1	RSPRY1	
FGF2	1	FGF2	
ZIC1	1	ZIC1	
CYB5A	1	CYB5A	
NACC2	1	NACC2	
HSPA2	1	HSPA2	
EMP2	1	EMP2	
SOX9-AS1	1	SOX9-AS1	
TMC6	1	TMC6	
OSBPL5	1	OSBPL5	
KIF13A	1	KIF13A	
TRIAP1	1	TRIAP1	
GNL2	1	GNL2	
ECI2	1	ECI2	
PRRX1	1	PRRX1	
PTPMT1	1	PTPMT1	
IFT57	1	IFT57	
RRS1	1	RRS1	
IL17D	1	IL17D	
SLC25A33	1	SLC25A33	
GTF2IRD2	1	GTF2IRD2	
FNTA	1	FNTA	
APOL2	1	APOL2	
POLR2G	1	POLR2G	
TGFBI	1	TGFBI	
CEP126	1	CEP126	
IFITM2	1	IFITM2	
FKBP5	1	FKBP5	
HEPACAM	1	HEPACAM	
CAMKMT	1	CAMKMT	
GOLIM4	1	GOLIM4	
MID1IP1	1	MID1IP1	
ANXA7	1	ANXA7	
ZDHHC4	1	ZDHHC4	
DDI2	1	DDI2	
NIP7	1	NIP7	
PNPLA8	1	PNPLA8	
CRK	1	CRK	
PMP22	1	PMP22	
NEK6	1	NEK6	
LHFPL6	1	LHFPL6	
PSAP	1	PSAP	
FAM193A	1	FAM193A	
CFAP119	1	CCDC189	
SMARCE1	1	SMARCE1	
MFAP3L	1	MFAP3L	
HMGN1	1	HMGN1	
PLXND1	1	PLXND1	
ZNF608	1	ZNF608	
ID2	1	ID2	
POLR2C	1	POLR2C	
UBTD2	1	UBTD2	
WNK2	1	WNK2	
MED27	1	MED27	
POLR2J	1	POLR2J	
FCGR3A	1	FCGR3A	
YIF1A	1	YIF1A	
DDX21	1	DDX21	
IRS2	1	IRS2	
SELENON	1	SELENON	
CKLF	1	CKLF	
MYO6	1	MYO6	
SNRPG	1	SNRPG	
QTRT1	1	QTRT1	
USP54	1	USP54	
RPLP0	1	RPLP0	
IL6ST	1	IL6ST	
B3GALT5-AS1	1	B3GALT5-AS1	
GLIPR2	1	GLIPR2	
PRELP	1	PRELP	
STS	1	STS	
RGS6	1	RGS6	
C1QB	1	C1QB	
NADK2	1	NADK2	
VCL	1	VCL	
STOM	1	STOM	
OSGEP	1	OSGEP	
SGPP1	1	SGPP1	
KLF6	1	KLF6	
ADAMTS9	1	ADAMTS9	
SCAMP4	1	SCAMP4	
IL16	1	IL16	
PPP4R1	1	PPP4R1	
SLC44A1	1	SLC44A1	
TLE3	1	TLE3	
IFI27L2	1	IFI27L2	
PNO1	1	PNO1	
IRAG1	1	MRVI1	
CRTAP	1	CRTAP	
MCC	1	MCC	
TAP1	1	TAP1	
SLC35F6	1	SLC35F6	
NUDT5	1	NUDT5	
IQCK	1	IQCK	
PHGDH	1	PHGDH	
TMEM54	1	TMEM54	
GPR34	1	GPR34	
TOB1	1	TOB1	
CD81	1	CD81	
TMEM138	1	TMEM138	
MVB12B	1	MVB12B	
NFIC	1	NFIC	
BANF1	1	BANF1	
RBM38	1	RBM38	
NFIX	1	NFIX	
PKIG	1	PKIG	
MAP3K2	1	MAP3K2	
MLC1	1	MLC1	
ZNF706	1	ZNF706	
RAMP1	1	RAMP1	
CALD1	1	CALD1	
ATP8B2	1	ATP8B2	
FERMT2	1	FERMT2	
LDLR	1	LDLR	
ZFP36L1	1	ZFP36L1	
STARD7	1	STARD7	
CHST3	1	CHST3	
RNPEP	1	RNPEP	
PNP	1	PNP	
RAB5C	1	RAB5C	
MFSD2A	1	MFSD2A	
SYPL1	1	SYPL1	
UNC50	1	UNC50	
SNHG9	1	SNHG9	
LAMB2	1	LAMB2	
FAM27C	1	FAM27C	
PTPN1	1	PTPN1	
CYB5B	1	CYB5B	
GADD45A	1	GADD45A	
FXYD1	1	FXYD1	
CES2	1	CES2	
FAM89A	1	FAM89A	
TSPO	1	TSPO	
ECD	1	ECD	
CEP83	1	CEP83	
HMGN5	1	HMGN5	
HACD2	1	HACD2	
MFSD14B	1	MFSD14B	
PPP1R3D	1	PPP1R3D	
PPP1R14B	1	PPP1R14B	
OGG1	1	OGG1	
GTF2A2	1	GTF2A2	
LY86	1	LY86	
DUS3L	1	DUS3L	
DNPH1	1	DNPH1	
ATP6V0E1	1	ATP6V0E1	
NEBL	1	NEBL	
ITM2B	1	ITM2B	
TXNRD1	1	TXNRD1	
ZNF664	1	ZNF664	
RGMA	1	RGMA	
ITPKB	1	ITPKB	
SPATA24	1	SPATA24	
YBX1	1	YBX1	
TSC22D4	1	TSC22D4	
PXDN	1	PXDN	
LIMK2	1	LIMK2	
CLDN10	1	CLDN10	
HMGCS1	1	HMGCS1	
OSBPL11	1	OSBPL11	
PYCR2	1	PYCR2	
ADCY2	1	ADCY2	
CST3	1	CST3	
FCGRT	1	FCGRT	
NUP85	1	NUP85	
TRIM4	1	TRIM4	
HLA-DPB1	1	HLA-DPB1	
EWSR1	1	EWSR1	
HYI	1	HYI	
RRAS	1	RRAS	
ODAD3	1	CCDC151	
GNPTG	1	GNPTG	
LRAT	1	LRAT	
SNAPIN	1	SNAPIN	
PPP6R3	1	PPP6R3	
HCLS1	1	HCLS1	
KREMEN1	1	KREMEN1	
ID4	1	ID4	
GALNT8	1	GALNT8	
DAG1	1	DAG1	
PTGDS	1	PTGDS	
ZFP36L2	1	ZFP36L2	
MIDN	1	MIDN	
RIPK2	1	RIPK2	
MFHAS1	1	MFHAS1	
SLC2A5	1	SLC2A5	
TMEM47	1	TMEM47	
SLC24A4	1	SLC24A4	
HLA-DQA1	1	HLA-DQA1	
SPEF1	1	SPEF1	
CREG1	1	CREG1	
ABCE1	1	ABCE1	
ACAP1	1	ACAP1	
MAPK4	1	MAPK4	
MAPKAPK2	1	MAPKAPK2	
NPC2	1	NPC2	
COMT	1	COMT	
MAP3K13	1	MAP3K13	
PLGRKT	1	PLGRKT	
DDX56	1	DDX56	
FMC1	1	FMC1	
RAMP2	1	RAMP2	
KHDC1	1	KHDC1	
MORN2	1	MORN2	
TNS1	1	TNS1	
SAT1	1	SAT1	
LIMS1	1	LIMS1	
TBC1D22A	1	TBC1D22A	
HDGF	1	HDGF	
LTBP3	1	LTBP3	
SOD2	1	SOD2	
RAVER2	1	RAVER2	
PSENEN	1	PSENEN	
SOX9	1	SOX9	
TAX1BP3	1	TAX1BP3	
AQP4-AS1	1	AQP4-AS1	
EPHX2	1	EPHX2	
RBM3	1	RBM3	
GATM	1	GATM	
PPP1R18	1	PPP1R18	
LPCAT2	1	LPCAT2	
GJA1	1	GJA1	
GLRX	1	GLRX	
SEPTIN2	1	SEPTIN2	
SEPTIN9	1	SEPTIN9	
IRF9	1	IRF9	
TRIL	1	TRIL	
LRRN1	1	LRRN1	
TRIM47	1	TRIM47	
LMNA	1	LMNA	
HIF1A	1	HIF1A	
SPX	1	SPX	
CYBB	1	CYBB	
SULT1C4	1	SULT1C4	
OXA1L	1	OXA1L	
KCTD3	1	KCTD3	
MIR497HG	1	MIR497HG	
RHOB	1	RHOB	
ENKUR	1	ENKUR	
EIF4A3	1	EIF4A3	
FBXO32	1	FBXO32	
KBTBD2	1	KBTBD2	
ASCL1	1	ASCL1	
LPP	1	LPP	
ABHD5	1	ABHD5	
C10orf105	1	C10orf105	
SMIM15	1	SMIM15	
BAG3	1	BAG3	
PCNX2	1	PCNX2	
FUCA2	1	FUCA2	
NAMPT	1	NAMPT	
CETN2	1	CETN2	
FAM181B	1	FAM181B	
SMIM4	1	SMIM4	
SRSF4	1	SRSF4	
MAP3K20	1	MAP3K20	
ICAM1	1	ICAM1	
JUN	1	JUN	
GSTT2B	1	GSTT2B	
GMPR	1	GMPR	
GSN	1	GSN	
MSMO1	1	MSMO1	
TIPARP	1	TIPARP	
RAMP3	1	RAMP3	
ADIRF	1	ADIRF	
CD74	1	CD74	
OSGIN2	1	OSGIN2	
DSC2	1	DSC2	
ATRAID	1	ATRAID	
TESK1	1	TESK1	
ALDH1A1	1	ALDH1A1	
GORASP1	1	GORASP1	
CTSH	1	CTSH	
ABI3BP	1	ABI3BP	
UNG	1	UNG	
SCGN	1	SCGN	
GGT5	1	GGT5	
TMBIM1	1	TMBIM1	
IDI1	1	IDI1	
NEBL-AS1	1	NEBL-AS1	
EFHC1	1	EFHC1	
BBS2	1	BBS2	
CLDN5	1	CLDN5	
ARHGAP31	1	ARHGAP31	
SOAT1	1	SOAT1	
GPD1	1	GPD1	
USP4	1	USP4	
LMCD1	1	LMCD1	
BCKDHB	1	BCKDHB	
KLF10	1	KLF10	
INSIG1	1	INSIG1	
NUDT4	1	NUDT4	
SRGN	1	SRGN	
FAAP20	1	FAAP20	
TCN2	1	TCN2	
GIHCG	1	GIHCG	
MYCBP	1	MYCBP	
SPA17	1	SPA17	
STK36	1	STK36	
CEBPD	1	CEBPD	
MARCHF3	1	MARCH3	
SLC43A2	1	SLC43A2	
TPST1	1	TPST1	
EZR	1	EZR	
AK1	1	AK1	
PRCP	1	PRCP	
TRIM22	1	TRIM22	
PFKFB3	1	PFKFB3	
PROM1	1	PROM1	
ARHGEF26	1	ARHGEF26	
BTG3	1	BTG3	
CYP4F11	1	CYP4F11	
CARS1	1	CARS	
ZNF436-AS1	1	ZNF436-AS1	
SCARA3	1	SCARA3	
COL6A1	1	COL6A1	
LIFR	1	LIFR	
RGL2	1	RGL2	
EIF4A1	1	EIF4A1	
CLU	1	CLU	
CRB2	1	CRB2	
ARRDC4	1	ARRDC4	
ACSS1	1	ACSS1	
MT1F	1	MT1F	
H3-3B	1	H3F3B	
RIBC1	1	RIBC1	
SLC7A11	1	SLC7A11	
YTHDF1	1	YTHDF1	
ZDHHC1	1	ZDHHC1	
RFX4	1	RFX4	
HSPA1A	1	HSPA1A	
FJX1	1	FJX1	
COQ8A	1	COQ8A	
PLEKHA7	1	PLEKHA7	
SPPL2A	1	SPPL2A	
ZNF487	1	ZNF487	
SERPINB1	1	SERPINB1	
HSPB1	1	HSPB1	
SLC2A1	1	SLC2A1	
MDK	1	MDK	
HDAC7	1	HDAC7	
LRTOMT	1	LRTOMT	
PXYLP1	1	PXYLP1	
FRMD5	1	FRMD5	
CD14	1	CD14	
IFI30	1	IFI30	
S100A16	1	S100A16	
COL16A1	1	COL16A1	
DTX3L	1	DTX3L	
WWOX	1	WWOX	
